id,image_id,category_id,bbox,file_name,height,width,vehicle_count
29299,5142,5,"[157, 259, 19.5, 32]",DOH_7_mp4-16_jpg.rf.8c82ba7009793835c8479915fbc6ec72.jpg,416,416,7
29300,5142,5,"[311, 262, 28.5, 34.5]",DOH_7_mp4-16_jpg.rf.8c82ba7009793835c8479915fbc6ec72.jpg,416,416,7
29301,5142,9,"[26, 248, 63, 103]",DOH_7_mp4-16_jpg.rf.8c82ba7009793835c8479915fbc6ec72.jpg,416,416,7
29302,5142,3,"[77, 283, 31.5, 59.5]",DOH_7_mp4-16_jpg.rf.8c82ba7009793835c8479915fbc6ec72.jpg,416,416,7
29303,5143,3,"[20, 247, 22, 25]",DOH_2_mp4-12_jpg.rf.8c9664b7ed2a9d16f1cc9a3233edbfc8.jpg,416,416,2
29304,5143,10,"[57, 310, 28, 45.5]",DOH_2_mp4-12_jpg.rf.8c9664b7ed2a9d16f1cc9a3233edbfc8.jpg,416,416,2
29305,5144,6,"[261, 1, 140, 120]",146_jpg.rf.8c81270e7c4c916b23e4a6c4404cce49.jpg,416,416,3
29306,5144,5,"[108, 31, 115.5, 156.5]",146_jpg.rf.8c81270e7c4c916b23e4a6c4404cce49.jpg,416,416,3
29307,5144,6,"[165, 87, 133, 227.5]",146_jpg.rf.8c81270e7c4c916b23e4a6c4404cce49.jpg,416,416,3
29308,5145,3,"[219, 170, 18.5, 32.5]",DOH_mp4-29_jpg.rf.8bd789a89a86cdaee95de50ab45702c8.jpg,416,416,3
29309,5145,10,"[166, 174, 22, 29]",DOH_mp4-29_jpg.rf.8bd789a89a86cdaee95de50ab45702c8.jpg,416,416,3
29310,5145,9,"[159, 322, 83.5, 93.5]",DOH_mp4-29_jpg.rf.8bd789a89a86cdaee95de50ab45702c8.jpg,416,416,3
29311,5146,10,"[287, 129, 17.5, 39]",DOH_mp4-25_jpg.rf.8c77de4c2e9a3b90402f9239f1a15566.jpg,416,416,6
29312,5146,3,"[143, 137, 22, 26.5]",DOH_mp4-25_jpg.rf.8c77de4c2e9a3b90402f9239f1a15566.jpg,416,416,6
29313,5146,3,"[161, 143, 26.5, 27]",DOH_mp4-25_jpg.rf.8c77de4c2e9a3b90402f9239f1a15566.jpg,416,416,6
29314,5146,6,"[213, 162, 26, 29.5]",DOH_mp4-25_jpg.rf.8c77de4c2e9a3b90402f9239f1a15566.jpg,416,416,6
29315,5146,5,"[119, 226, 51, 62]",DOH_mp4-25_jpg.rf.8c77de4c2e9a3b90402f9239f1a15566.jpg,416,416,6
29316,5146,9,"[235, 205, 61.5, 149.5]",DOH_mp4-25_jpg.rf.8c77de4c2e9a3b90402f9239f1a15566.jpg,416,416,6
29317,5147,3,"[193, 241, 25.5, 32]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29318,5147,5,"[41, 256, 22.5, 30]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29319,5147,3,"[0, 261, 28, 55]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29320,5147,3,"[104, 284, 24, 36.5]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29321,5147,3,"[235, 284, 26.5, 40.5]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29322,5147,3,"[77, 309, 34, 68.5]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29323,5147,3,"[23, 345, 35, 52]",DOH_5_mp4-3_jpg.rf.8cae2230b5b1adbb40450046ccf2e799.jpg,416,416,7
29324,5148,6,"[90, 271, 47, 70.5]",DOH_mp4-19_jpg.rf.8d1fde01c2f8824cd4ce6ed4cb6b41e5.jpg,416,416,1
29325,5149,5,"[153, 143, 18, 20]",DOH_9--video-converter_com-_mp4-29_jpg.rf.8d67c529e55e37cc7590efe1adec3a35.jpg,416,416,3
29326,5149,3,"[157, 201, 32, 46]",DOH_9--video-converter_com-_mp4-29_jpg.rf.8d67c529e55e37cc7590efe1adec3a35.jpg,416,416,3
29327,5149,9,"[179, 262, 52.5, 101]",DOH_9--video-converter_com-_mp4-29_jpg.rf.8d67c529e55e37cc7590efe1adec3a35.jpg,416,416,3
29328,5150,9,"[122, 149, 29.5, 49.5]",DOH_5_mp4-8_jpg.rf.8c8e0235161f7e2c1a8b0695ed2002a8.jpg,416,416,4
29329,5150,5,"[329, 179, 29, 32]",DOH_5_mp4-8_jpg.rf.8c8e0235161f7e2c1a8b0695ed2002a8.jpg,416,416,4
29330,5150,10,"[285, 253, 48.5, 58]",DOH_5_mp4-8_jpg.rf.8c8e0235161f7e2c1a8b0695ed2002a8.jpg,416,416,4
29331,5150,9,"[168, 297, 78, 119]",DOH_5_mp4-8_jpg.rf.8c8e0235161f7e2c1a8b0695ed2002a8.jpg,416,416,4
29332,5151,9,"[129, 182, 22, 40.5]",DOH_7_mp4-24_jpg.rf.8d11889fd3d2640fd096b0f4a1e56f7d.jpg,416,416,6
29333,5151,6,"[149, 203, 15.5, 24]",DOH_7_mp4-24_jpg.rf.8d11889fd3d2640fd096b0f4a1e56f7d.jpg,416,416,6
29334,5151,9,"[321, 192, 41, 52]",DOH_7_mp4-24_jpg.rf.8d11889fd3d2640fd096b0f4a1e56f7d.jpg,416,416,6
29335,5151,5,"[339, 258, 23.5, 37.5]",DOH_7_mp4-24_jpg.rf.8d11889fd3d2640fd096b0f4a1e56f7d.jpg,416,416,6
29336,5151,5,"[321, 270, 24, 32]",DOH_7_mp4-24_jpg.rf.8d11889fd3d2640fd096b0f4a1e56f7d.jpg,416,416,6
29337,5151,3,"[82, 287, 29, 47]",DOH_7_mp4-24_jpg.rf.8d11889fd3d2640fd096b0f4a1e56f7d.jpg,416,416,6
29338,5152,5,"[214, 158, 23.5, 29]",DOH_2_mp4-0_jpg.rf.8cd7374e64063dc0d1e2ad19a7f3bfb7.jpg,416,416,2
29339,5152,6,"[85, 191, 25, 40.5]",DOH_2_mp4-0_jpg.rf.8cd7374e64063dc0d1e2ad19a7f3bfb7.jpg,416,416,2
29340,5153,5,"[168, 143, 19.5, 24]",DOH_14_mp4-10_jpg.rf.8c20c6fc544ddff2fcff848cc14dc9fe.jpg,416,416,4
29341,5153,5,"[203, 150, 21.5, 29]",DOH_14_mp4-10_jpg.rf.8c20c6fc544ddff2fcff848cc14dc9fe.jpg,416,416,4
29342,5153,5,"[370, 160, 34, 49]",DOH_14_mp4-10_jpg.rf.8c20c6fc544ddff2fcff848cc14dc9fe.jpg,416,416,4
29343,5153,3,"[239, 196, 38, 61.5]",DOH_14_mp4-10_jpg.rf.8c20c6fc544ddff2fcff848cc14dc9fe.jpg,416,416,4
29344,5154,9,"[261, 127, 60, 50]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29345,5154,3,"[204, 150, 15, 23]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29346,5154,3,"[185, 160, 18, 35.5]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29347,5154,3,"[319, 169, 32, 32]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29348,5154,5,"[382, 172, 28.5, 33.5]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29349,5154,5,"[355, 193, 30, 35.5]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29350,5154,5,"[105, 202, 25, 36.5]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29351,5154,6,"[366, 207, 49.5, 45.5]",DOH_11_mp4-5_jpg.rf.8cd0dc62ee6d9e5af50a183626765906.jpg,416,416,8
29352,5155,9,"[130, 175, 41.5, 65.5]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29353,5155,3,"[166, 199, 20.5, 32]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29354,5155,3,"[196, 201, 25, 31]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29355,5155,5,"[121, 229, 24.5, 34.5]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29356,5155,3,"[230, 231, 45, 45.5]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29357,5155,3,"[334, 232, 53, 50]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29358,5155,9,"[167, 214, 62.5, 119.5]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29359,5155,3,"[108, 258, 29, 49]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29360,5155,5,"[224, 265, 23.5, 39.5]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29361,5155,9,"[305, 272, 111, 144]",DOH_26_mp4-15_jpg.rf.8cccc09f3fbcd25abba88f149f7ef522.jpg,416,416,10
29362,5156,5,"[83, 267, 21, 30]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29363,5156,5,"[95, 280, 21.5, 27]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29364,5156,5,"[128, 285, 25, 31]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29365,5156,3,"[302, 281, 22, 39.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29366,5156,3,"[245, 276, 28.5, 61.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29367,5156,9,"[172, 277, 46, 86.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29368,5156,5,"[132, 309, 29, 39.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29369,5156,6,"[224, 318, 27.5, 43.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29370,5156,3,"[186, 325, 32.5, 59.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29371,5156,3,"[277, 323, 31.5, 65.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29372,5156,5,"[245, 352, 28.5, 42.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29373,5156,3,"[99, 354, 34.5, 45.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29374,5156,5,"[193, 373, 33, 39.5]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29375,5156,10,"[317, 380, 48, 36]",DOH_4_mp4-14_jpg.rf.8d9b6954987c96cd401942e233f8f1a0.jpg,416,416,14
29376,5157,10,"[133, 197, 17, 30.5]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29377,5157,3,"[155, 197, 15, 34]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29378,5157,3,"[306, 210, 16, 27]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29379,5157,9,"[0, 196, 46.5, 80]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29380,5157,10,"[346, 226, 22.5, 38]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29381,5157,3,"[328, 236, 23.5, 32]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29382,5157,3,"[352, 280, 37.5, 43]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29383,5157,5,"[312, 300, 28.5, 33]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29384,5157,5,"[303, 339, 34, 57]",DOH_3_mp4-22_jpg.rf.8dbbf83933e60020ced0cd92b43cb4c6.jpg,416,416,9
29385,5158,3,"[151, 162, 22, 29]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29386,5158,6,"[237, 170, 21, 32]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29387,5158,5,"[223, 174, 28.5, 38.5]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29388,5158,5,"[276, 177, 35.5, 39.5]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29389,5158,3,"[119, 182, 24, 36.5]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29390,5158,3,"[350, 228, 55.5, 64.5]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29391,5158,5,"[310, 233, 53, 65.5]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29392,5158,5,"[104, 269, 32.5, 50]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29393,5158,5,"[208, 275, 40.5, 48]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29394,5158,3,"[309, 314, 87, 101]",DOH_13_mp4-24_jpg.rf.8dac15a2caea157292842b83e818f3e1.jpg,416,416,10
29395,5159,9,"[274, 118, 39.5, 55]",DOH_4_mp4-4_jpg.rf.8cf84d8b4eeffdcac6df69e26f6681c8.jpg,416,416,6
29396,5159,9,"[358, 131, 57.5, 64.5]",DOH_4_mp4-4_jpg.rf.8cf84d8b4eeffdcac6df69e26f6681c8.jpg,416,416,6
29397,5159,6,"[313, 192, 36, 43.5]",DOH_4_mp4-4_jpg.rf.8cf84d8b4eeffdcac6df69e26f6681c8.jpg,416,416,6
29398,5159,5,"[193, 241, 39, 43.5]",DOH_4_mp4-4_jpg.rf.8cf84d8b4eeffdcac6df69e26f6681c8.jpg,416,416,6
29399,5159,3,"[373, 235, 43, 60.5]",DOH_4_mp4-4_jpg.rf.8cf84d8b4eeffdcac6df69e26f6681c8.jpg,416,416,6
29400,5159,3,"[180, 284, 51.5, 92.5]",DOH_4_mp4-4_jpg.rf.8cf84d8b4eeffdcac6df69e26f6681c8.jpg,416,416,6
29401,5160,10,"[182, 220, 25.5, 38]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29402,5160,3,"[203, 212, 25, 55.5]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29403,5160,10,"[9, 246, 29.5, 51]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29404,5160,3,"[201, 269, 23, 41.5]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29405,5160,5,"[180, 307, 34.5, 39]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29406,5160,3,"[122, 323, 37, 53.5]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29407,5160,3,"[172, 359, 35.5, 56]",DOH_7_mp4-12_jpg.rf.8d2cb3c533adfb2499e0336460ebcdc1.jpg,416,416,7
29408,5161,10,"[269, 155, 18, 29]",DOH_4_mp4-17_jpg.rf.8c3fa57e2221533d67f9c24d7722a1e3.jpg,416,416,5
29409,5161,3,"[104, 193, 29.5, 36.5]",DOH_4_mp4-17_jpg.rf.8c3fa57e2221533d67f9c24d7722a1e3.jpg,416,416,5
29410,5161,5,"[81, 224, 31, 31.5]",DOH_4_mp4-17_jpg.rf.8c3fa57e2221533d67f9c24d7722a1e3.jpg,416,416,5
29411,5161,5,"[220, 316, 43, 79]",DOH_4_mp4-17_jpg.rf.8c3fa57e2221533d67f9c24d7722a1e3.jpg,416,416,5
29412,5161,9,"[35, 299, 81, 116.5]",DOH_4_mp4-17_jpg.rf.8c3fa57e2221533d67f9c24d7722a1e3.jpg,416,416,5
29413,5162,9,"[107, 125, 31, 45.5]",DOH_mp4-29_jpg.rf.8d6948f791d2dca0d8dde87e3ad87644.jpg,416,416,2
29414,5162,3,"[145, 197, 31.5, 62]",DOH_mp4-29_jpg.rf.8d6948f791d2dca0d8dde87e3ad87644.jpg,416,416,2
29415,5163,3,"[239, 116, 33, 37.5]",DOH_4--video-converter_com-_mp4-1_jpg.rf.8defcd47b9b10ee69ce8ec671d70b5f4.jpg,416,416,4
29416,5163,3,"[373, 124, 20.5, 29]",DOH_4--video-converter_com-_mp4-1_jpg.rf.8defcd47b9b10ee69ce8ec671d70b5f4.jpg,416,416,4
29417,5163,5,"[202, 123, 30, 34.5]",DOH_4--video-converter_com-_mp4-1_jpg.rf.8defcd47b9b10ee69ce8ec671d70b5f4.jpg,416,416,4
29418,5163,9,"[330, 126, 26, 50]",DOH_4--video-converter_com-_mp4-1_jpg.rf.8defcd47b9b10ee69ce8ec671d70b5f4.jpg,416,416,4
29419,5164,3,"[153, 167, 23, 32.5]",DOH_3_mp4-2_jpg.rf.8d7f524a15a3bc6bfb0d6049f7dd7b6b.jpg,416,416,3
29420,5164,5,"[300, 204, 43.5, 50]",DOH_3_mp4-2_jpg.rf.8d7f524a15a3bc6bfb0d6049f7dd7b6b.jpg,416,416,3
29421,5164,3,"[154, 235, 39, 59.5]",DOH_3_mp4-2_jpg.rf.8d7f524a15a3bc6bfb0d6049f7dd7b6b.jpg,416,416,3
29422,5165,3,"[311, 86, 21, 36.5]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29423,5165,9,"[330, 97, 27, 43.5]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29424,5165,6,"[257, 118, 21, 37.5]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29425,5165,5,"[319, 130, 21, 36.5]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29426,5165,9,"[95, 123, 24.5, 53]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29427,5165,3,"[295, 140, 29, 44.5]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29428,5165,5,"[75, 172, 26.5, 36.5]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29429,5165,3,"[129, 346, 54, 70]",DOH_mp4-21_jpg.rf.8de7ce9c9dec5441862bd7331c080f10.jpg,416,416,8
29430,5166,3,"[317, 118, 24, 56]",DOH_mp4-29_jpg.rf.8dfba40025ee70e26c5ed5ccfe718895.jpg,416,416,6
29431,5166,3,"[180, 164, 23, 43.5]",DOH_mp4-29_jpg.rf.8dfba40025ee70e26c5ed5ccfe718895.jpg,416,416,6
29432,5166,5,"[345, 164, 32.5, 46]",DOH_mp4-29_jpg.rf.8dfba40025ee70e26c5ed5ccfe718895.jpg,416,416,6
29433,5166,5,"[139, 194, 27.5, 35.5]",DOH_mp4-29_jpg.rf.8dfba40025ee70e26c5ed5ccfe718895.jpg,416,416,6
29434,5166,3,"[348, 261, 47, 74]",DOH_mp4-29_jpg.rf.8dfba40025ee70e26c5ed5ccfe718895.jpg,416,416,6
29435,5166,3,"[315, 326, 56, 89.5]",DOH_mp4-29_jpg.rf.8dfba40025ee70e26c5ed5ccfe718895.jpg,416,416,6
29436,5167,9,"[119, 147, 16, 41.5]",DOH_7_mp4-5_jpg.rf.8e04cf7cbdfdc7fd205a459257c711f9.jpg,416,416,4
29437,5167,5,"[152, 161, 14.5, 19]",DOH_7_mp4-5_jpg.rf.8e04cf7cbdfdc7fd205a459257c711f9.jpg,416,416,4
29438,5167,5,"[246, 189, 25.5, 27]",DOH_7_mp4-5_jpg.rf.8e04cf7cbdfdc7fd205a459257c711f9.jpg,416,416,4
29439,5167,5,"[189, 309, 40.5, 61]",DOH_7_mp4-5_jpg.rf.8e04cf7cbdfdc7fd205a459257c711f9.jpg,416,416,4
29440,5168,3,"[246, 194, 26.5, 42]",DOH_3_mp4-16_jpg.rf.8d848b23f986fefa15d6ced8fe30b6ee.jpg,416,416,2
29441,5168,6,"[162, 245, 41.5, 56.5]",DOH_3_mp4-16_jpg.rf.8d848b23f986fefa15d6ced8fe30b6ee.jpg,416,416,2
29442,5169,3,"[310, 0, 106, 128]",795_jpg.rf.8ce4aee73c6badca46b818f209f3cb41.jpg,416,416,4
29443,5169,5,"[217, 33, 75, 141.5]",795_jpg.rf.8ce4aee73c6badca46b818f209f3cb41.jpg,416,416,4
29444,5169,3,"[97, 0, 162.5, 327.5]",795_jpg.rf.8ce4aee73c6badca46b818f209f3cb41.jpg,416,416,4
29445,5169,5,"[247, 87, 147.5, 195.5]",795_jpg.rf.8ce4aee73c6badca46b818f209f3cb41.jpg,416,416,4
29446,5170,3,"[169, 145, 20.5, 36.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29447,5170,3,"[90, 154, 25, 34.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29448,5170,3,"[137, 153, 26.5, 40.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29449,5170,3,"[113, 172, 23, 32]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29450,5170,9,"[28, 162, 65.5, 71.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29451,5170,6,"[89, 197, 29.5, 31]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29452,5170,3,"[190, 193, 32, 42.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29453,5170,6,"[26, 213, 42, 40.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29454,5170,3,"[134, 221, 35.5, 50]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29455,5170,5,"[126, 265, 45, 59.5]",DOH_6_mp4-8_jpg.rf.8d20e0e41c812364ace0275b5056475e.jpg,416,416,10
29456,5171,9,"[215, 76, 89.5, 63.5]",DOH_3_mp4-8_jpg.rf.8d8962f169407b96f3cd7693c137995b.jpg,416,416,4
29457,5171,5,"[225, 136, 57, 48.5]",DOH_3_mp4-8_jpg.rf.8d8962f169407b96f3cd7693c137995b.jpg,416,416,4
29458,5171,5,"[89, 147, 69, 68.5]",DOH_3_mp4-8_jpg.rf.8d8962f169407b96f3cd7693c137995b.jpg,416,416,4
29459,5171,5,"[138, 234, 117, 112.5]",DOH_3_mp4-8_jpg.rf.8d8962f169407b96f3cd7693c137995b.jpg,416,416,4
29460,5172,3,"[172, 164, 26, 32]",DOH_4_mp4-5_jpg.rf.8ca9684f3b23587bd49583802c9d4811.jpg,416,416,4
29461,5172,3,"[138, 175, 26.5, 32.5]",DOH_4_mp4-5_jpg.rf.8ca9684f3b23587bd49583802c9d4811.jpg,416,416,4
29462,5172,3,"[87, 191, 37.5, 37.5]",DOH_4_mp4-5_jpg.rf.8ca9684f3b23587bd49583802c9d4811.jpg,416,416,4
29463,5172,5,"[188, 344, 46, 72]",DOH_4_mp4-5_jpg.rf.8ca9684f3b23587bd49583802c9d4811.jpg,416,416,4
29464,5173,9,"[184, 158, 54.5, 82]",DOH_16_mp4-11_jpg.rf.8e128c1cc8dd35941fbc97189fa0e951.jpg,416,416,2
29465,5173,3,"[50, 246, 57.5, 68.5]",DOH_16_mp4-11_jpg.rf.8e128c1cc8dd35941fbc97189fa0e951.jpg,416,416,2
29466,5174,3,"[307, 160, 16.5, 32.5]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29467,5174,3,"[274, 164, 21, 31]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29468,5174,3,"[241, 167, 31, 62.5]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29469,5174,3,"[55, 187, 41, 48]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29470,5174,9,"[324, 189, 36.5, 60.5]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29471,5174,6,"[55, 218, 38, 45.5]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29472,5174,6,"[277, 231, 28.5, 48]",DOH--video-converter_com-_mp4-16_jpg.rf.8dffd097d955c73e58e4e3a11fb948e2.jpg,416,416,7
29473,5175,3,"[228, 149, 7.5, 17.5]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29474,5175,3,"[223, 158, 10, 25.5]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29475,5175,6,"[207, 166, 10, 16]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29476,5175,9,"[235, 151, 15, 52.5]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29477,5175,3,"[163, 169, 13.5, 21]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29478,5175,5,"[279, 176, 14, 22]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29479,5175,3,"[219, 179, 11, 17]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29480,5175,3,"[201, 178, 11.5, 19]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29481,5175,5,"[137, 181, 13, 16.5]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
29482,5175,5,"[211, 190, 15.5, 22.5]",TRIAL____________DOH_48_mp4-9_jpg.rf.8ded2e181ce370e120904a9df877e35e.jpg,416,416,26
